x,sin(x)
4.8754,-0.9867430986393673
8.8672,0.5291325567688748
8.3981,0.8555840133869043
2.4755,0.6179185916562323
6.2639,-0.01928411176003229
4.8775,-0.9864001140368065
0.6551,0.6092385450762966
4.4948,-0.9764207682705692
3.9155,-0.6989350431018226
2.7631,0.3695202292554885
0.7712,0.69699623000682
3.5979,-0.4406362762474782
3.1472,-0.005607317025576951
0.1426,0.1421172016782558
9.8804,-0.4400209823474941
3.2953,-0.1531028140138588
0.0796,0.07951596690410877
5.9273,-0.348420334080582
4.7032,-0.9999577816168136
4.6309,-0.9966816099491391
2.5069,0.592930050447526
2.8839,0.25485007309524443
6.2909,0.007714616295407306
1.2117,0.9362147822815982
5.2568,-0.8554324805283291
4.7273,-0.9998888328067678
5.7609,-0.49886207200963456
5.5845,-0.6432115982565926
5.27,-0.8485216854762045
0.043,0.04298675005834976
3.8372,-0.6408517960517218
3.9808,-0.7441138192917875
0.7151,0.6556929227430485
8.9133,0.48946659537801385
2.1595,0.831661206417301
8.47,0.8161854685198284
8.927,0.47747433375694154
4.1829,-0.8630652952998977
6.7234,0.4261336989344424
4.5529,-0.987308569197959
8.8536,0.5406234004306623
1.1717,0.9214125247956971
8.2813,0.9100803749843598
3.5492,-0.3964138366720952
3.4587,-0.31181943914742877
6.0551,-0.22611283473006602
1.5668,0.9999920146967017
2.7962,0.3385661678219811
4.6528,-0.9982251020008228
7.0364,0.6839873888159682
3.2562,-0.11435661952990331
9.2348,0.18883725231282758
0.2812,0.2775087158372596
7.3426,0.872069192594185
7.5259,0.9466622355055605
5.2083,-0.8795355815759102
7.8134,0.9991766784931753
6.5309,0.24518905261892182
5.2969,-0.8339820008716397
7.3335,0.8675797646767074
9.5244,-0.09945733698511906
7.3727,0.88640236257876
6.4593,0.17520569680110903
2.0464,0.8890164766350939
0.0217,0.021698296987930396
9.2081,0.2149864552482472
9.7671,-0.33567530443330273
1.1176,0.8990522130212237
2.2499,0.778136010359723
6.1593,-0.12356866054150793
7.5419,0.9516964865973256
3.1908,-0.04918749067342141
5.053,-0.9425507223999239
2.1049,0.8607252678277167
5.0997,-0.9259280339871847
8.862,0.5335377867555697
6.5327,0.24693370998366632
8.7233,0.6453473899695927
5.5905,-0.6386059172007397
0.8661,0.7618083071521433
7.37,0.8851492610459383
8.4951,0.8014273733237025
8.9384,0.46742696382389026
6.7404,0.44145060667848723
6.5284,0.24276460071538403
2.1341,0.84549562502094
5.826,-0.4414242391769404
3.3177,-0.175198464021549
7.3716,0.885892619249392
8.5855,0.7441609915611409
2.2455,0.7808920906719721
0.5953,0.5607571738217757
6.0005,-0.2789353781486679
7.583,0.9635085994203094
6.2273,-0.055856221858811034
7.1948,0.7904937209047361
4.7078,-0.9999894706479924
8.4841,0.807957767928422
4.4602,-0.9683685383927676
9.3163,0.1082653340903098
1.8598,0.9585283017209574
7.3235,0.8625634884185857
9.1545,0.26699931688111334
8.5285,0.7810078323483148
7.5284,0.9474648452928758
7.9274,0.9973060821669414
2.579,0.5333810491883372
2.7099,0.4184087686505536
3.3654,-0.22194361204051125
8.5231,0.7843688435299437
2.2274,0.7920700163968907
1.0624,0.8735262618325074
3.8317,-0.6366199690454162
2.538,0.567603968014727
9.7108,-0.28213811613818923
7.2908,0.8455607855194781
3.2295,-0.08779416985922807
6.9928,0.6515415203670739
9.915,-0.47082178907736205
7.3692,0.8847767320819382
3.6144,-0.4553874384835596
0.7834,0.7056924556215699
6.2555,-0.02768177062679479
1.2579,0.9514460271965179
0.3239,0.31826617708636923
7.8833,0.999570247491528
7.719,0.9909038029265133
5.4122,-0.7649639181324932
2.1084,0.8589382553933905
3.3745,-0.23080734153757443
1.4523,0.9929875214380702
6.3885,0.10512012330355897
6.3929,0.10949471356209424
9.081,0.3370463938839463
6.4952,0.21042990730725838
3.1193,0.022290807200552976
3.6937,-0.5244826314893531
7.5066,0.9402673236977735
8.9892,0.42193446626116327
3.1118,0.02978824644786942
4.4906,-0.9755054793683248
2.9008,0.23847248620493663
0.8223,0.7327130032403597
7.3205,0.8610417626433093
1.6554,0.9964232434740115
3.6598,-0.49532364112072624
3.181,-0.03939714766827359
0.69,0.6365371822219679
1.0091,0.8463528270665255
4.9846,-0.9631787926598878
8.6404,0.7063850211321198
3.9519,-0.7244990550262767
2.8599,0.27798198583507694
3.7186,-0.5455182435337258
9.3648,0.05994200689297769
1.5247,0.9989377524429441
0.4236,0.4110449238596373
2.4864,0.6093120155541002
1.5419,0.9995825301989545
8.4659,0.8185475408425239
8.6825,0.6759683631047779
0.6269,0.5866370458401963
8.3762,0.8667147832328106
6.2719,-0.011285067635122891
2.2547,0.7751121979282841
1.9198,0.9397138848221895
8.1196,0.9649303605840994
8.1164,0.9657654379062819
7.233,0.8133077007714327
0.4469,0.43217206255708707
8.6475,0.7013416815781232
2.4595,0.6304188363676533
1.9911,0.9129650722891656
3.3323,-0.1895534648423666
0.527,0.5029426489776035
3.2126,-0.07094769109954958
1.4606,0.9939345263792563
9.4614,-0.03661385369322384
1.7527,0.9835010964818218
2.8198,0.3162677045379982
0.0677,0.0676482970610672
5.4625,-0.7316131890918953
9.0398,0.3755387107318973
7.6121,0.9708889862451655
8.6021,0.7329701674773396
3.2045,-0.06286586371986481
6.0294,-0.2510698091742428
0.5691,0.5388741194076492
1.179,0.9242246253441733
4.5192,-0.9813969755376311
9.8626,-0.42396794277101546
2.9056,0.2338082404887197
3.1416,-7.346410206643587e-06
0.9319,0.8027543778431412
9.0956,0.32326523507645877
9.129,0.2914841165981323
3.5059,-0.3563021847255678
0.2642,0.2611371104202126
7.0539,0.6966481463969468
5.4833,-0.7172761789239921
6.6981,0.4031118629263565
6.1462,-0.13655728800211356
3.0635,0.07801330360214917
5.1362,-0.911528330204249
8.0724,0.9762413879371031
8.5583,0.7620530966708531
8.2089,0.9376748608780363
1.4485,0.9925311201494147
4.7347,-0.9997511195261295
0.4837,0.46505788839276185
4.6752,-0.9993085695630097
2.1628,0.8298242461812617
1.211,0.9359685530878069
9.0636,0.3533764383562614
6.3264,0.043201243433489446
3.645,-0.48241297754517765
3.8505,-0.6510047552507746
8.5513,0.7665669912011075
9.4468,-0.022020259268276644
4.0557,-0.7920179394319895
0.1581,0.15744218833512094
6.5146,0.22935473380219393
9.4959,-0.07106209443146291
5.8995,-0.374340357291704
2.997,0.14408934605514445
3.2469,-0.10511281759307088
0.2101,0.2085577018951095
1.5765,0.9999837341000815
2.1373,0.8437825554894038
6.7478,0.44807837230087044
8.7098,0.6556007748638333
1.7229,0.9884545212996028
1.0497,0.8672739152478436
6.2904,0.007214630230960812
6.0771,-0.2046296217219096
6.0877,-0.19424262160303887
5.7233,-0.5310890203490752
7.3592,0.8800724196289716
3.8135,-0.622479876006792
8.2434,0.9251300338963105
0.4905,0.47106699575384636
1.1362,0.907040080493932
3.0237,0.11761975130726449
6.8112,0.5038194089928962
3.733,-0.557529892937696
7.5841,0.9638024615543943
1.4695,0.9948739125474426
1.2292,0.942221110182119
8.4936,0.8023236095381769
5.7372,-0.519260401779294
5.3891,-0.7796365972937525
3.7079,-0.5365195280173686
5.9804,-0.298179962490204
1.6213,0.9987249605428307
6.8254,0.5160342904757709
2.6821,0.4434934408308415
9.5358,-0.11079410545070945
6.7842,0.48031576836765705
7.2745,0.8367466145123178
2.6061,0.5102647919688147
8.2812,0.9101218136131911
2.4487,0.6387654635716348
1.3143,0.9672847709696996
9.3582,0.06652878581534312
0.7218,0.6607368533502915
4.1135,-0.825962434261724
9.6329,-0.20662282964512477
9.7344,-0.30469866993375877
1.0841,0.8838828349190113
0.372,0.3634793621824483
7.6786,0.9846600216160101
6.4756,0.1912295806548852
2.1856,0.8168867035766201
4.5947,-0.9930826416660502
4.2701,-0.9037743267997287
3.3961,-0.25176865524639697
2.5109,0.5897042997251118
3.8019,-0.6133596242879876
9.1916,0.23107064071149816
4.6084,-0.9945980165684117
8.7482,0.6261284631731685
3.756,-0.5764743572734242
5.7263,-0.5285446861771447
4.1077,-0.8226789540100592
7.9957,0.9899747482378187
3.7121,-0.5400591147023975
1.349,0.9755038633144288
2.857,0.28076651325049956
3.4795,-0.3315135044427138
1.3801,0.9818724895461903
0.5138,0.4914901433949465
4.0021,-0.7581734771539546
1.6508,0.9968014127528331
5.0825,-0.9322871934543373
1.572,0.9999992755854952
9.4184,0.006377917528611791
0.053,0.05297519065139604
6.3015,0.018313668960869972
2.2461,0.7805171505669438
2.7625,0.3700776963199952
3.238,-0.09625807476822108
4.639,-0.9973082372444051
5.8076,-0.45785887822542776
3.9128,-0.6970014979135724
0.3222,0.3166541156005534
0.4382,0.424310222929875
6.7294,0.43155395716050987
1.8068,0.9722801532703893
7.5093,0.9411830752444152
6.2805,-0.0026853039523520913
1.9263,0.9374712979392121
2.3181,0.7335241277472959
9.916,-0.4717037818589009
6.7021,0.4067692311227951
3.7625,-0.5817733909554019
4.9831,-0.9635810014817197
8.1101,0.9673805879034986
1.711,0.9901875544809706
5.3231,-0.8192404906926296
7.2928,0.846626852007586
2.8605,0.2774055840604589
9.2189,0.20442665847327096
1.1252,0.9023538113565281
6.5984,0.3100205932420762
4.9218,-0.9781535238706262
7.3629,0.8818232976247653
1.5441,0.9996436742311833
5.6202,-0.6154724858862173
6.2092,-0.0739178285381723
8.2822,0.9097070178384656
6.6034,0.31477034739403714
0.4048,0.39383493201219755
5.3449,-0.8065456084292439
1.7732,0.9795862109170145
0.0285,0.02849614196918761
5.7373,-0.5191749375756634
0.6797,0.6285597239106564
7.7062,0.989100153196817
8.1598,0.9536008834562912
2.7172,0.4117673896271113
7.4218,0.9080541277682039
4.1981,-0.8706427042196946
3.1178,0.023790408854671877
0.135,0.1345903110073483
4.7129,-0.9999998694294793
0.4519,0.43667559746378654
2.3462,0.7141385192246175
8.4925,0.8029797022200104
8.1146,0.9662308235031103
1.996,0.9109547353632588
5.4766,-0.7219285309607993
4.1783,-0.8607327474052677
3.6121,-0.4533385610435834
3.7491,-0.5708225839381176
1.2037,0.9333734267994425
4.8877,-0.984672340231955
6.1359,-0.1467533753781107
0.0661,0.06605187638414564
5.5698,-0.6543973189181569
3.2848,-0.14271835717544223
3.5861,-0.4300131536967137
2.2977,0.7472356732851508
6.0098,-0.26999256258162196
2.6336,0.486424363964949
5.0494,-0.9437472391373688
9.208,0.21508411587619156
1.2811,0.95833066735668
6.4041,0.120620272014167
4.6125,-0.9950152426136244
9.4695,-0.044707132921833634
4.2078,-0.87537325484388
7.629,0.9747982044816785
0.7263,0.66410793128846
5.2562,-0.8557430751402908
1.6004,0.9995618432670089
5.944,-0.3327189260966074
1.3898,0.9836648325419655
6.968,0.6325294952451725
0.0226,0.02259807618646434
2.4132,0.6656710206693567
7.2916,0.8459876182228652
4.9256,-0.9773565049855957
1.5197,0.9986948666883753
2.0923,0.8670710535260161
5.0893,-0.9298059692461942
4.0062,-0.7608405140963712
9.1633,0.25850855706855724
6.3521,0.06886015709495014
8.6508,0.6989855437005899
3.8392,-0.6423858425737287
8.8225,0.5665210889273986
5.0589,-0.9405633566655656
0.9299,0.8015601534775483
9.4333,-0.008521936078593988
7.677,0.9843795870825521
1.2389,0.945426151409445
3.7623,-0.5816107091367099
1.223,0.9401260660676766
6.0932,-0.1888444665442435
9.8433,-0.40641049856876876
7.6039,0.9688922219137031
7.9979,0.9896616149356686
3.1084,0.03318655891206855
6.9668,0.6315995965198815
1.9836,0.9159996494385406
3.2568,-0.11495266276800828
1.6814,0.9938896466326044
1.7696,0.9803035498938215
0.4036,0.39273163129676236
1.8998,0.9463647266743545
7.2043,0.796276428992189
1.8624,0.9577840695978312
4.0819,-0.8077393314928347
9.6233,-0.19722061438554636
4.8078,-0.9954518205116982
7.3702,0.885242304781322
2.2788,0.7596616371919567
9.9146,-0.47046886008525035
0.2412,0.23886806057134122
5.3588,-0.7982506689407675
5.1242,-0.916397429917008
8.5475,0.76900167523824
2.572,0.5392890586326029
3.5951,-0.43812103219129
8.1298,0.9622026505864008
7.1522,0.7636932138849325
2.71,0.418317940675659
0.1844,0.18335673870267374
5.9778,-0.3006606769882127
7.9294,0.9971573828002535
9.3376,0.08706757735229334
8.0931,0.9715471640361425
1.2339,0.9437851581447906
7.6575,0.9807595017563274
4.1818,-0.862509171657226
0.7592,0.6883413559089606
6.3958,0.11237681249307013
5.2293,-0.8693498899609629
4.6226,-0.995971676974202
8.9864,0.4244713626921656
0.102,0.1018232239839455
9.6813,-0.25371793738755877
0.5384,0.5127630002545311
5.4121,-0.7650283216211231
5.7227,-0.5315973143397617
3.7914,-0.605033026104552
5.1716,-0.8964024849455354
2.0623,0.8816241938474124
9.8238,-0.38851739471264124
3.4243,-0.27895654257171104
8.0712,0.976500707986829
0.0837,0.08360230485187584
0.633,0.5915661856816614
5.2802,-0.8430802011482128
7.9652,0.9938216101157449
9.3032,0.12127867067837958
8.0502,0.9808108629036765
6.6039,0.31524489195848293
1.3578,0.9774019113103004
2.1,0.8632093666488738
2.6168,0.5010335720879134
1.3605,0.97796909953083
2.6026,0.5132717211791619
3.7923,-0.6057493613070524
3.4187,-0.273574495782899
3.9615,-0.7310826163447688
3.0788,0.0627513973503021
6.2479,-0.03527798562303326
5.1551,-0.9035936095979569
3.0836,0.05796015274396231
1.947,0.9300660755165279
4.1982,-0.8706918914593381
9.3821,0.042665006283626204
5.985,-0.2937860787548111
8.385,0.8622918052289453
2.6758,0.44913115137210485
6.877,0.5595267506229457
0.4779,0.45991546935001487
4.228,-0.8849596463987814
9.6148,-0.18888053754844034
4.9772,-0.9651419793618276
9.0175,0.3961114154618768
8.3976,0.8558427384180458
4.8412,-0.9917153252585057
6.4124,0.12885542205242922
4.1531,-0.8476325806232642
8.0874,0.9728813971515404
4.4378,-0.9625367274479903
2.0957,0.8653722178505613
4.4402,-0.9631847179309627
5.2793,-0.8435638687027762
3.4979,-0.34881589661499696
8.2463,0.924025159132753
6.72,0.42305539714299684
1.552,0.9998233542503748
6.1284,-0.15416797675270838
4.3797,-0.9451675789991378
0.3365,0.3301854149418746
6.8086,0.5015718051926025
7.7894,0.9979153309869963
9.876,-0.4360655907371733
8.4212,0.8433987749699459
1.1111,0.8961872713521726
1.4292,0.9899919782310329
9.7373,-0.30745948633117076
4.2902,-0.912194173798082
0.9562,0.8170062830429446
8.1738,0.9492925383987052
3.4615,-0.31447860919697157
8.7923,0.5911452076005894
0.435,0.42141040136664804
5.3736,-0.7892491558558417
5.8628,-0.40811224250677935
3.4808,-0.3327397095842246
4.761,-0.9988187170308455
4.5404,-0.985246317250497
7.2641,0.8310065275220906
6.8759,0.5586147187719757
6.1412,-0.1415087212788182
0.7728,0.69814265702732
7.2907,0.8455073933757156
9.9487,-0.5002799283879908
6.2075,-0.07561307028049191
1.2821,0.9586158493627116
3.9146,-0.698291093480801
5.6624,-0.5816741259026162
4.0902,-0.8126046332055076
6.6699,0.3771477584832417
0.0762,0.07612627961790387
8.7947,0.5892077505980571
3.7355,-0.5596035406552715
2.7933,0.34129347382665104
2.043,0.8905681108258297
3.2738,-0.13182254561575008
7.5413,0.9515120910726249
7.166,0.7725292081963496
9.4529,-0.028118332662331727
4.9548,-0.9707620465123227
9.5981,-0.17245556076288834
5.6566,-0.5863821628249443
7.209,0.7991108084340401
7.4302,0.9115404142817914
3.0198,0.12149177594678234
2.7897,0.34467509937774166
1.0319,0.8582755969813127
4.8152,-0.9947196007802259
0.3747,0.36599336032139745
8.3027,0.901003829275668
8.1844,0.945906692145499
0.7962,0.7147034324708701
2.223,0.7947482336014603
8.9977,0.41421299294355857
6.7656,0.4639196474750339
3.4726,-0.3249958561815533
9.9496,-0.5010590030234802
7.68,0.9849033340715608
6.5823,0.29467432470932503
9.084,0.3342204172947473
5.2628,-0.8523096153502724
8.5323,0.7786290185187703
2.9298,0.21021283458325896
7.1074,0.7340146801439847
6.1669,-0.116023410708967
1.4677,0.9946902792210981
8.8497,0.5439002131084485
1.0901,0.8866731585529631
3.4103,-0.26548539227900053
2.1432,0.840601445213884
4.4691,-0.9705509233187565
4.3013,-0.9166862013662923
7.1916,0.7885297724646531
0.2948,0.2905484838816573
0.5317,0.5069993820227248
9.8665,-0.4274968506096453
1.6306,0.998212293238904
9.3173,0.10727115808986291
7.1718,0.7761990731766322
0.3666,0.3584434349620803
8.305,0.9000036813940191
2.1538,0.8348127942734389
4.5037,-0.978303369157397
4.6639,-0.9988246397081221
2.4483,0.6390731730659205
7.8107,0.9990634962899647
5.149,-0.9061899653324716
9.8181,-0.38325889578606437
3.5026,-0.35321682668674154
3.8587,-0.6572072027825488
5.7779,-0.48405711419050956
7.2792,0.8393110374535842
3.4074,-0.2626883466736811
9.3539,0.07081863091219638
5.1596,-0.9016567091008344
7.3754,0.8876490022422843
8.8041,0.5815868046288724
8.5684,0.7554744428305726
3.7336,-0.5580278866707005
4.922,-0.9781119275432935
7.7211,0.9911842192120562
3.4345,-0.28873695954356665
4.5361,-0.9845012989460048
4.7402,-0.9996132985195546
6.9097,0.5863249612929411
8.7771,0.6033362380447981
3.058,0.08349533375855497
3.4375,-0.2916078813138529
0.4273,0.4144150783937979
3.7578,-0.5779442300229444
0.7851,0.7068959163980388
4.3287,-0.927290001449442
2.376,0.6929644067593745
2.9235,0.216367852756436
5.8819,-0.39060186662878565
4.2127,-0.8777316301888703
7.0193,0.6714136522657709
1.6246,0.9985529315107583
1.345,0.9746161324372641
9.6931,-0.2651138921948568
5.1487,-0.9063167858038108
9.4732,-0.04840311897233438
0.7048,0.6478814942655937
2.6373,0.48318826781894575
8.288,0.9072832760677464
0.9005,0.7836376166828067
2.0173,0.9019623772434071
4.3173,-0.9229623203285738
7.0541,0.6967916150557171
3.0515,0.08997082740806746
0.9767,0.8286546773698481
2.3235,0.7298432684021687
7.5857,0.96422781547684
7.1548,0.7653691369777444
5.1194,-0.9183081597276772
1.769,0.9804218714574776
1.1612,0.9172816559938856
5.4065,-0.7686226883203973
8.4979,0.7997495760264872
4.134,-0.837344441374379
4.7182,-0.9999831160730266
1.5583,0.9999219219243697
7.1587,0.7678733170377916
7.6347,0.9760539662582998
2.5281,0.5757267067768337
5.1109,-0.9216398090370196
3.3289,-0.18621401629357873
9.2881,0.13625281431421396
7.936,0.9966383789234773
8.374,0.8678100538179973
3.1991,-0.057475654609131004
6.8264,0.5168906002414191
7.4946,0.9361144791490852
3.0776,0.06394898690869014
2.8615,0.27644469261412274
6.5473,0.2610547623029882
7.2646,0.8312845549666228
4.6254,-0.9962188439082927
2.1284,0.8485255728842002
4.1977,-0.8704458682017697
6.64,0.3492913323267349
3.3632,-0.21979794576247658
4.5739,-0.9904257180952089
3.8641,-0.6612676346883872
8.9171,0.48614938562638615
1.0985,0.8905259635263527
3.6752,-0.5086424892070234
6.893,0.5727155636031334
9.1384,0.2824795600585992
5.0909,-0.9292158992220488
2.4493,0.6383037077159597
8.4388,0.8338123703025493
1.6424,0.9974375520967228
6.7787,0.475484501908088
3.3423,-0.19936252761185147
3.3261,-0.1834622641526119
1.3596,0.9777808287420243
5.1257,-0.9157959947994465
6.0594,-0.22192212242537038
3.7206,-0.5471933492753419
8.0407,0.9826187121142841
8.9089,0.49329874197936224
2.4543,0.6344468218229674
7.9622,0.9941501050866018
6.7108,0.4147014560242146
4.7384,-0.9996617325018231
6.5997,0.31125627972070574
8.2889,0.9069044406835116
0.8265,0.735564790947226
1.4643,0.9943346237008318
2.2021,0.8072587696477899
3.8855,-0.6771682094677107
0.5666,0.53676647186319
2.956,0.18452904188688254
3.6619,-0.49714683548102034
6.1646,-0.11830756871488389
3.9282,-0.7079612855475281
7.5062,0.9401310736747226
1.8334,0.9657173495141277
0.8329,0.7398854050716721
4.9334,-0.9756763161766672
4.7775,-0.9978810263270443
6.6938,0.3991730002274391
9.8317,-0.3957845823487295
0.9258,0.7991019752627326
6.4313,0.14757373078559644
2.5145,0.5867930554568117
5.8684,-0.4029934521911641
9.9161,-0.4717919552078974
9.5459,-0.12082610193595003
2.438,0.6469613368505397
6.3482,0.06496890062052825
0.482,0.46355224064633854
8.1647,0.952114180418612
1.3998,0.9854157168511122
3.9696,-0.7365851133540695
0.5144,0.49201258477779014
0.9511,0.8140548639424166
9.8978,-0.45557856758114657
0.4829,0.4643495154319855
9.8435,-0.4065932285586987
